location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3246957,Belgrade BIG Fashion Park,relativehumidity,19.16049989,%,2025-03-06T17:00:00Z,2025-03-06T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,23.59833368,%,2025-03-06T18:00:00Z,2025-03-06T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.67937485,%,2025-03-06T19:00:00Z,2025-03-06T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.86566671,%,2025-03-06T20:00:00Z,2025-03-06T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,29.80908346,%,2025-03-06T21:00:00Z,2025-03-06T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,32.84333356,%,2025-03-06T22:00:00Z,2025-03-06T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,38.46058305,%,2025-03-06T23:00:00Z,2025-03-07T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,42.50274976,%,2025-03-07T00:00:00Z,2025-03-07T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,44.52095826,%,2025-03-07T01:00:00Z,2025-03-07T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,46.59233316,%,2025-03-07T02:00:00Z,2025-03-07T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,43.71870836,%,2025-03-07T03:00:00Z,2025-03-07T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,44.44383367,%,2025-03-07T04:00:00Z,2025-03-07T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,44.22499943,%,2025-03-07T05:00:00Z,2025-03-07T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,42.97304122,%,2025-03-07T06:00:00Z,2025-03-07T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,43.47724946,%,2025-03-07T07:00:00Z,2025-03-07T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,38.74666691,%,2025-03-07T08:00:00Z,2025-03-07T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,33.03287506,%,2025-03-07T09:00:00Z,2025-03-07T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,29.86312517,%,2025-03-07T10:00:00Z,2025-03-07T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,25.36100022,%,2025-03-07T11:00:00Z,2025-03-07T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,18.67716662,%,2025-03-07T12:00:00Z,2025-03-07T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,16.82725,%,2025-03-07T13:00:00Z,2025-03-07T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,16.37487507,%,2025-03-07T14:00:00Z,2025-03-07T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,16.16754174,%,2025-03-07T15:00:00Z,2025-03-07T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.09762526,%,2025-03-07T16:00:00Z,2025-03-07T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,18.58587503,%,2025-03-07T17:00:00Z,2025-03-07T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.10650015,%,2025-03-07T18:00:00Z,2025-03-07T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.39945825,%,2025-03-07T19:00:00Z,2025-03-07T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.04670842,%,2025-03-07T20:00:00Z,2025-03-07T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.2865413,%,2025-03-07T21:00:00Z,2025-03-07T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.83949995,%,2025-03-07T22:00:00Z,2025-03-07T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,22.12550036,%,2025-03-07T23:00:00Z,2025-03-08T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.90020847,%,2025-03-08T00:00:00Z,2025-03-08T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,23.43474976,%,2025-03-08T01:00:00Z,2025-03-08T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.04620838,%,2025-03-08T02:00:00Z,2025-03-08T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,27.64870818,%,2025-03-08T03:00:00Z,2025-03-08T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,28.67520825,%,2025-03-08T04:00:00Z,2025-03-08T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,30.70908308,%,2025-03-08T05:00:00Z,2025-03-08T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,31.15412505,%,2025-03-08T06:00:00Z,2025-03-08T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,29.8311669,%,2025-03-08T07:00:00Z,2025-03-08T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,27.94562515,%,2025-03-08T08:00:00Z,2025-03-08T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,25.28254175,%,2025-03-08T09:00:00Z,2025-03-08T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,23.24299987,%,2025-03-08T10:00:00Z,2025-03-08T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.57545853,%,2025-03-08T11:00:00Z,2025-03-08T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,15.99875005,%,2025-03-08T12:00:00Z,2025-03-08T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,13.62395835,%,2025-03-08T13:00:00Z,2025-03-08T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,12.71449979,%,2025-03-08T14:00:00Z,2025-03-08T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,11.13095832,%,2025-03-08T15:00:00Z,2025-03-08T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,11.12237493,%,2025-03-08T16:00:00Z,2025-03-08T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,16.07054146,%,2025-03-08T17:00:00Z,2025-03-08T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.13658349,%,2025-03-08T18:00:00Z,2025-03-08T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,15.75204182,%,2025-03-08T19:00:00Z,2025-03-08T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,16.715125,%,2025-03-08T20:00:00Z,2025-03-08T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.90445805,%,2025-03-08T21:00:00Z,2025-03-08T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,18.64554183,%,2025-03-08T22:00:00Z,2025-03-08T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.39883312,%,2025-03-08T23:00:00Z,2025-03-09T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.66025003,%,2025-03-09T00:00:00Z,2025-03-09T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,23.36658303,%,2025-03-09T01:00:00Z,2025-03-09T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.3780001,%,2025-03-09T02:00:00Z,2025-03-09T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,27.47924995,%,2025-03-09T03:00:00Z,2025-03-09T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.27024968,%,2025-03-09T04:00:00Z,2025-03-09T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.72854169,%,2025-03-09T05:00:00Z,2025-03-09T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.14304193,%,2025-03-09T06:00:00Z,2025-03-09T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.26187499,%,2025-03-09T07:00:00Z,2025-03-09T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,25.80329164,%,2025-03-09T08:00:00Z,2025-03-09T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.04666662,%,2025-03-09T09:00:00Z,2025-03-09T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.80962515,%,2025-03-09T10:00:00Z,2025-03-09T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,18.58666658,%,2025-03-09T11:00:00Z,2025-03-09T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,14.62216663,%,2025-03-09T12:00:00Z,2025-03-09T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,12.95141665,%,2025-03-09T13:00:00Z,2025-03-09T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,11.42045832,%,2025-03-09T14:00:00Z,2025-03-09T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,11.19349996,%,2025-03-09T15:00:00Z,2025-03-09T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,12.13975,%,2025-03-09T16:00:00Z,2025-03-09T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,14.88729175,%,2025-03-09T17:00:00Z,2025-03-09T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.80566645,%,2025-03-09T18:00:00Z,2025-03-09T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,19.39099979,%,2025-03-09T19:00:00Z,2025-03-09T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,19.82625008,%,2025-03-09T20:00:00Z,2025-03-09T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,19.39283339,%,2025-03-09T21:00:00Z,2025-03-09T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,22.59666681,%,2025-03-09T22:00:00Z,2025-03-09T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.19583337,%,2025-03-09T23:00:00Z,2025-03-10T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.95604165,%,2025-03-10T00:00:00Z,2025-03-10T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,25.94991652,%,2025-03-10T01:00:00Z,2025-03-10T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.92108345,%,2025-03-10T02:00:00Z,2025-03-10T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,26.11812496,%,2025-03-10T03:00:00Z,2025-03-10T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,22.97137499,%,2025-03-10T04:00:00Z,2025-03-10T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,25.78841654,%,2025-03-10T05:00:00Z,2025-03-10T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,30.54958359,%,2025-03-10T06:00:00Z,2025-03-10T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,32.39233335,%,2025-03-10T07:00:00Z,2025-03-10T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,21.20049985,%,2025-03-10T08:00:00Z,2025-03-10T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,19.14049991,%,2025-03-10T09:00:00Z,2025-03-10T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.56108308,%,2025-03-10T10:00:00Z,2025-03-10T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,14.18733335,%,2025-03-10T11:00:00Z,2025-03-10T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,13.0939165,%,2025-03-10T12:00:00Z,2025-03-10T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,14.88370856,%,2025-03-10T13:00:00Z,2025-03-10T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.27250004,%,2025-03-10T14:00:00Z,2025-03-10T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,17.68624989,%,2025-03-10T15:00:00Z,2025-03-10T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,18.55570825,%,2025-03-10T16:00:00Z,2025-03-10T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,19.20174996,%,2025-03-10T17:00:00Z,2025-03-10T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,20.22224998,%,2025-03-10T18:00:00Z,2025-03-10T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,24.38441658,%,2025-03-10T19:00:00Z,2025-03-10T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,29.26933336,%,2025-03-10T20:00:00Z,2025-03-10T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,33.56508319,%,2025-03-10T21:00:00Z,2025-03-10T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,35.9412082,%,2025-03-10T22:00:00Z,2025-03-10T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,36.18200016,%,2025-03-10T23:00:00Z,2025-03-11T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,41.88875008,%,2025-03-11T00:00:00Z,2025-03-11T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,51.96312491,%,2025-03-11T01:00:00Z,2025-03-11T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,51.45791626,%,2025-03-11T02:00:00Z,2025-03-11T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.67829164,%,2025-03-11T03:00:00Z,2025-03-11T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,59.80104192,%,2025-03-11T04:00:00Z,2025-03-11T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,61.71516705,%,2025-03-11T05:00:00Z,2025-03-11T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,60.7745835,%,2025-03-11T06:00:00Z,2025-03-11T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,59.77808348,%,2025-03-11T07:00:00Z,2025-03-11T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.39416695,%,2025-03-11T08:00:00Z,2025-03-11T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,49.87262408,%,2025-03-11T09:00:00Z,2025-03-11T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,46.0147082,%,2025-03-11T10:00:00Z,2025-03-11T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,43.08425013,%,2025-03-11T11:00:00Z,2025-03-11T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,41.91966693,%,2025-03-11T12:00:00Z,2025-03-11T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,58.01954142,%,2025-03-11T13:00:00Z,2025-03-11T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,65.20991675,%,2025-03-11T14:00:00Z,2025-03-11T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,56.56062508,%,2025-03-11T15:00:00Z,2025-03-11T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,50.73416678,%,2025-03-11T16:00:00Z,2025-03-11T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,45.31787523,%,2025-03-11T17:00:00Z,2025-03-11T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,49.2237498,%,2025-03-11T18:00:00Z,2025-03-11T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.29487546,%,2025-03-11T19:00:00Z,2025-03-11T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,52.71791649,%,2025-03-11T20:00:00Z,2025-03-11T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,52.85712465,%,2025-03-11T21:00:00Z,2025-03-11T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,56.2132918,%,2025-03-11T22:00:00Z,2025-03-11T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.76012452,%,2025-03-11T23:00:00Z,2025-03-12T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,56.66058286,%,2025-03-12T00:00:00Z,2025-03-12T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,58.83416653,%,2025-03-12T01:00:00Z,2025-03-12T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,55.89441649,%,2025-03-12T02:00:00Z,2025-03-12T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,53.30204201,%,2025-03-12T03:00:00Z,2025-03-12T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,53.50441678,%,2025-03-12T04:00:00Z,2025-03-12T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,52.42733383,%,2025-03-12T05:00:00Z,2025-03-12T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,56.29004192,%,2025-03-12T06:00:00Z,2025-03-12T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,58.55220826,%,2025-03-12T07:00:00Z,2025-03-12T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
